"id","person_id","society_id"
291,452,11
292,453,34
293,455,8
294,457,96
295,459,21
296,462,14
297,466,2
298,467,2
299,467,6
300,470,2
301,472,14
302,472,11
303,474,11
304,475,12
305,477,14
306,483,11
307,483,12
308,485,96
309,488,2
310,492,21
311,492,8
312,498,2
313,500,9
314,502,2
315,504,14
316,507,9
317,507,97
318,510,29
319,516,15
320,516,11
321,516,14
322,517,8
323,518,98
324,519,11
325,519,99
326,524,2
327,525,12
328,525,100
330,529,8
331,531,11
332,531,9
333,533,12
334,536,21
335,536,11
336,536,16
337,541,21
338,541,13
339,545,2
340,545,27
341,546,2
349,554,11
350,554,21
351,554,7
352,555,11
353,561,5
354,561,103
356,566,21
357,566,8
358,566,26
359,566,14
360,568,11
361,568,98
362,569,34
363,570,105
364,572,14
365,573,21
366,574,21
367,574,8
368,577,14
369,577,8
370,581,14
373,591,107
374,594,27
375,594,6
378,607,8
379,608,8
380,609,108
381,613,8
382,613,11
383,613,109
384,615,14
385,616,34
386,617,2
387,622,110
388,625,11
389,625,8
390,626,11
391,626,21
392,630,8
393,631,2
394,631,6
395,632,21
396,638,26
397,639,16
398,639,11
399,639,8
400,640,2
401,643,111
402,643,112
403,644,15
404,645,14
405,649,21
406,650,21
407,658,64
408,672,113
409,672,21
410,672,16
411,672,11
414,679,21
415,679,14
420,687,33
421,691,54
422,693,16
423,693,11
424,696,33
425,703,58
426,707,21
427,709,35
428,710,2
429,710,8
430,711,2
431,713,35
432,716,11
433,718,101
434,720,21
435,720,11
436,721,2
437,728,16
438,728,6
439,730,14
440,730,9
441,732,7
442,734,9
443,734,21
444,734,8
445,734,11
446,734,14
447,746,86
448,746,116
449,747,117
450,747,118
451,754,21
452,754,14
453,754,16
454,754,11
455,755,21
456,755,11
457,755,8
458,759,8
459,761,9
460,766,21
461,766,38
462,766,14
463,767,16
464,767,11
465,767,30
466,773,11
467,774,11
468,776,119
469,782,27
470,794,27
471,795,9
472,795,34
473,800,2
474,802,2
475,806,51
476,806,26
477,812,12
478,813,2
479,814,2
480,815,2
481,817,2
486,822,21
487,822,11
488,824,9
489,824,96
490,824,21
491,824,123
492,826,124
493,828,65
494,828,125
495,839,2
496,839,23
497,839,126
498,839,3
499,845,21
500,849,11
501,849,16
502,850,11
503,850,127
504,857,21
507,862,21
508,871,8
512,878,8
513,878,35
514,878,15
515,879,2
516,879,128
517,880,8
518,880,34
519,883,2
520,884,21
521,884,129
522,884,130
523,884,11
531,890,2
533,893,15
534,893,9
535,897,2
536,903,26
537,905,64
538,907,9
539,907,64
540,907,113
541,912,33
542,912,135
543,912,136
544,912,137
545,912,138
546,913,15
547,916,36
548,917,15
549,917,26
550,928,11
551,929,139
552,940,11
553,940,140
554,941,21
555,941,9
556,941,11
557,941,38
558,943,12
561,948,27
562,956,11
563,956,8
564,956,64
565,956,142
566,961,16
567,961,2
568,963,8
569,967,8
570,967,86
571,967,72
572,967,55
573,968,26
574,968,16
575,968,21
577,974,64
578,975,8
579,980,143
580,981,11
581,981,8
582,982,21
584,987,144
585,987,26
586,990,21
587,990,8
588,990,34
589,992,2
591,1000,50
592,1000,21
593,1000,145
594,1000,8
595,1000,26
596,1000,113
597,1001,2
598,1003,23
599,1004,56
600,1004,23
601,1005,2
602,1006,27
603,1006,2
604,1008,11
605,1008,9
606,1008,123
607,1010,27
608,1013,8
609,1014,15
610,1014,146
611,1014,12
612,1014,147
613,1014,9
614,1021,2
615,1021,6
621,1024,55
622,1024,21
623,1024,16
624,1024,11
625,1024,124
626,1024,38
627,1028,23
628,1028,149
629,1028,16
630,1028,150
631,1029,14
632,1031,8
633,1033,27
634,1040,8
635,1042,2
636,1042,151
637,1043,11
638,1043,152
639,1044,2
640,1045,2
641,1046,27
642,1046,6
643,1051,8
644,1055,21
645,1055,16
646,1058,142
647,1061,153
648,1061,8
649,1061,35
650,1063,8
651,1064,16
652,1064,11
653,1064,154
654,1065,2
655,1067,2
656,1068,8
659,1070,34
660,1073,34
661,1080,26
662,1081,8
663,1083,155
664,1083,11
665,1087,11
666,1087,7
667,1089,156
668,1089,157
669,1089,158
670,1092,21
671,1097,11
672,1099,15
673,1100,11
674,1108,15
675,1108,11
676,1109,2
677,1109,13
678,1110,12
679,1114,3
683,1117,61
684,1117,160
685,1118,11
686,1118,9
687,1118,8
688,1121,16
689,1121,11
690,1122,96
692,1128,142
693,1131,161
694,1131,12
695,1131,96
696,1131,33
697,1141,2
698,1143,11
699,1144,11
700,1145,8
702,1147,8
703,1148,11
704,1151,2
705,1152,9
706,1152,11
707,1152,8
708,1152,21
709,1152,12
710,1152,162
711,1152,46
712,1153,65
713,1153,50
714,1153,152
715,1160,21
716,1160,14
717,1162,2
718,1164,163
719,1165,9
720,1166,8
721,1169,21
722,1169,2
723,1177,9
724,1179,21
725,1179,26
726,1179,16
727,1179,11
728,1179,9
729,1179,8
730,1180,9
731,1180,164
732,1181,2
733,1188,165
734,1190,34
737,1193,11
738,1197,166
739,1197,8
741,1200,27
742,1200,167
743,1200,2
744,1206,11
745,1206,168
746,1206,169
747,1206,34
748,1206,170
749,1207,21
750,1209,2
751,1211,171
752,1214,2
753,1217,11
754,1217,120
755,1218,8
756,1218,2
757,1219,60
758,1219,129
759,1221,11
760,1222,21
761,1225,11
762,1225,15
763,1225,8
764,1232,9
765,1232,172
766,1235,21
767,1235,9
768,1235,11
769,1235,16
770,1235,12
771,1235,44
772,1235,38
773,1237,173
774,1237,34
775,1237,16
776,1237,21
777,1237,2
778,1237,174
779,1237,175
780,1238,11
781,1238,47
782,1240,9
783,1241,2
784,1241,176
785,1243,9
786,1245,21
787,1245,11
788,1245,55
789,1246,2
790,1249,15
791,1249,8
792,1250,16
793,1250,11
794,1250,96
795,1255,9
796,1255,26
797,1256,9
798,1256,11
799,1257,167
800,1257,2
801,1257,6
802,1260,11
803,1261,11
804,1265,177
805,1265,6
806,1266,16
807,1271,8
808,1272,8
810,1276,2
814,1279,8
815,1292,2
816,1292,167
817,1293,21
818,1293,2
819,1295,16
820,1295,11
821,1295,178
822,1296,8
823,1296,179
824,1296,180
825,1296,181
826,1298,12
827,1299,182
828,1310,98
829,1311,9
830,1318,9
831,1318,142
832,1323,8
833,1326,183
834,1326,184
835,1329,2
836,1331,185
837,1335,8
838,1336,16
839,1338,27
840,1338,186
841,1338,2
842,1340,2
843,1343,12
844,1343,102
845,1344,11
846,1345,2
848,1350,187
849,1353,8
850,1355,27
851,1355,2
852,1358,35
853,1358,188
854,1362,11
855,1362,34
856,1362,16
857,1362,189
858,1362,190
860,1368,21
861,1368,98
862,1368,11
863,1369,2
864,1370,8
865,1372,191
866,1377,17
867,1377,193
868,1377,194
869,1380,11
870,1381,26
871,1382,16
872,1382,34
873,1382,129
874,1382,21
875,1384,2
876,1385,11
877,1385,75
878,1385,120
879,1390,9
880,1390,26
881,1393,8
882,1397,11
884,1398,64
885,1398,41
886,1400,16
887,1407,2
888,1411,2
889,1414,15
890,1415,11
891,1416,9
892,1421,12
893,1424,174
894,1426,195
895,1427,196
899,1438,6
900,1439,26
901,1443,198
902,1447,8
903,1448,21
904,1448,8
905,1448,16
906,1448,55
907,1448,56
908,1451,27
909,1451,174
910,1458,148
911,1459,11
912,1459,16
913,1460,8
914,1462,2
915,1463,9
916,1464,15
917,1467,187
918,1467,2
919,1471,16
920,1475,21
921,1478,16
922,1479,130
923,1479,50
924,1482,199
925,1483,11
926,1487,15
927,1487,8
928,1487,26
929,1487,50
930,1487,111
931,1487,200
933,1498,50
934,1499,14
935,1501,34
936,1501,75
937,1503,2
938,1503,201
939,1504,12
940,1505,2
941,1505,27
942,1505,202
943,1505,203
944,1505,204
945,1505,205
946,1505,67
947,1506,2
948,1509,9
949,1510,8
950,1512,8
951,1514,34
952,1515,23
954,1519,8
955,1519,9
956,1522,8
957,1525,11
958,1526,29
959,1527,9
960,1529,15
961,1529,8
962,1531,2
963,1531,21
964,1531,206
965,1531,16
966,1531,7
967,1531,14
968,1532,16
969,1533,16
970,1533,149
971,1535,16
972,1538,2
973,1539,27
974,1539,6
975,1542,9
976,1542,64
977,1543,8
978,1555,2
979,1555,207
980,1558,207
981,1559,208
982,1559,209
983,1561,23
984,1563,9
985,1564,27
986,1564,6
987,1566,2
988,1567,207
989,1567,2
990,1573,2
993,1579,8
994,1580,210
995,1580,211
996,1580,212
997,1581,2
998,1581,6
999,1584,2
1000,1586,213
1001,1590,17
1002,1594,214
1003,1595,21
1004,1600,11
1005,1602,14
1006,1604,8
1007,1605,21
1008,1607,9
1009,1609,11
1010,1617,50
1011,1621,26
1012,1621,8
1013,1628,21
1014,1628,215
1015,1628,11
1016,1631,9
1017,1631,8
1018,1631,216
1019,1631,11
1020,1631,120
1021,1631,34
1022,1631,217
1024,1634,98
1025,1634,21
1026,1635,27
1028,1642,8
1029,1643,2
1031,1647,9
1032,1651,218
1033,1652,34
1036,1658,8
1037,1658,23
1038,1662,11
1039,1667,27
1040,1668,27
1041,1671,8
1042,1671,26
1043,1671,105
1044,1673,15
1045,1673,8
1046,1673,16
1047,1673,9
1048,1673,11
1049,1673,14
1050,1674,21
1051,1679,8
1052,1679,219
1053,1684,14
1054,1685,12
1055,1685,98
1056,1686,176
1057,1686,174
1058,1691,2
1059,1696,11
1060,1697,11
1061,1697,23
1062,1704,21
1063,1708,9
1064,1708,11
1065,1708,26
1066,1710,11
1067,1710,15
1068,1710,2
1069,1712,11
1070,1712,12
1071,1712,220
1072,1712,221
1073,1715,13
1074,1718,8
1075,1720,8
1076,1721,101
1077,1726,12
1078,1727,2
1079,1728,14
1080,1730,222
1081,1735,21
1082,1735,27
1083,1739,223
1084,1740,11
1085,1741,15
1086,1742,9
1087,1745,14
1088,1749,11
1089,1751,153
1090,1758,11
1091,1758,12
1092,1758,55
1093,1759,224
1094,1760,2
1095,1760,225
1096,1769,60
1097,1769,8
1098,1769,21
1099,1770,2
1100,1774,11
1101,1774,226
1102,1775,15
1103,1776,8
1104,1776,34
1105,1778,16
1106,1778,2
1107,1778,34
1108,1778,149
1109,1781,36
1110,1785,11
1111,1785,60
1112,1785,9
1113,1785,22
1116,1801,227
1117,1801,228
1118,1801,101
1121,1810,27
1122,1814,23
1123,1814,14
1124,1815,16
1125,1816,8
1126,1817,16
1127,1817,8
1128,1819,86
1129,1825,14
1130,1827,14
1131,1828,8
1132,1829,9
1133,1829,11
1134,1830,21
1135,1830,6
1136,1831,8
1137,1835,230
1138,1836,8
1139,1842,27
1140,1844,8
1141,1845,168
1142,1846,27
1143,1846,2
1144,1850,14
1146,1853,11
1147,1853,8
1148,1856,2
1149,1858,27
1150,1858,2
1151,1859,123
1152,1861,6
1153,1863,231
1154,1866,26
1155,1867,34
1156,1870,2
1157,1873,21
1158,1875,8
1159,1875,35
1160,1875,153
1162,1884,27
1163,1886,27
1164,1888,11
1165,1888,23
1166,1892,16
1167,1892,9
1168,1892,232
1169,1892,233
1170,1896,27
1171,1896,2
1172,1899,234
1173,1902,21
1174,1902,6
1175,1902,2
1176,1903,21
1177,1903,9
1178,1903,14
1179,1905,11
1180,1905,34
1185,1909,235
1186,1909,14
1188,1914,21
1189,1916,11
1190,1918,39
1191,1918,26
1192,1919,21
1193,1919,14
1194,1920,153
1195,1920,96
1196,1920,236
1197,1922,11
1198,1922,8
1199,1923,207
1200,1923,144
1201,1923,14
1202,1924,101
1203,1924,139
1204,1926,11
1205,1926,237
1206,1926,238
1207,1931,8
1208,1936,239
1209,1943,11
1210,1946,51
1211,1947,12
1212,1947,11
1213,1952,6
1216,1960,2
1217,1963,26
1218,1972,11
1219,1974,33
1220,1976,16
1221,1976,8
1223,1987,21
1224,1987,27
1225,1988,11
1226,1989,8
1227,1991,2
1228,1991,6
1229,1992,34
1230,1992,14
1231,1993,21
1232,1993,9
1233,1996,23
1234,1997,11
1235,1997,17
1236,1999,11
1237,2000,241
1238,2001,2
1239,2001,60
1240,2004,11
1243,2014,21
1244,2016,2
1245,2016,174
1246,2016,242
1247,2016,243
1248,2017,11
1249,2019,15
1250,2019,8
1251,2019,11
1252,2019,14
1253,2033,8
1254,2036,8
1255,2037,8
1256,2039,9
1257,2039,2
1258,2039,27
1259,2039,13
1260,2039,12
1261,2040,11
1262,2042,8
1263,2042,15
1264,2046,9
1265,2046,65
1266,2050,244
1267,2050,15
1268,2050,72
1269,2050,21
1270,2050,14
1272,2057,2
1273,2057,27
1274,2059,7
1275,2059,14
1276,2065,54
1277,2067,13
1278,2067,207
1279,2067,2
1280,2069,9
1281,2069,64
1282,2074,101
1291,2086,8
1292,2088,97
1293,2092,9
1294,2092,113
1295,2092,15
1296,2092,21
1297,2093,53
1298,2094,189
1299,2094,245
1300,2094,246
1301,2095,11
1302,2097,15
1305,2110,35
1306,2110,14
1307,2113,8
1308,2115,2
1309,2115,248
1310,2116,21
1311,2116,14
1314,2120,16
1315,2121,21
1316,2121,16
1317,2121,8
1318,2121,34
1319,2121,50
1320,2121,74
1322,2125,64
1323,2125,8
1324,2125,34
1325,2127,23
1326,2132,96
1327,2132,249
1328,2132,250
1329,2137,27
1330,2138,27
1331,2138,35
1332,2140,34
1333,2144,8
1334,2145,21
1335,2160,8
1336,2163,9
1337,2172,2
1338,2172,14
1339,2184,21
1340,2186,251
1341,2195,2
1342,2196,27
1343,2196,13
1344,2197,21
1345,2197,16
1346,2204,252
1347,2204,253
1348,2204,17
1349,2207,11
1350,2207,8
1351,2212,14
1352,2213,27
1353,2215,8
1354,2216,254
1355,2216,255
1356,2217,11
1357,2217,154
1358,2217,7
1359,2217,256
1360,2218,17
1361,2218,6
1362,2218,34
1363,2218,257
1364,2219,21
1365,2221,28
1366,2225,11
1367,2225,213
1368,2229,16
1369,2231,9
1370,2231,113
1371,2231,142
1372,2231,64
1373,2234,11
1374,2234,14
1375,2236,258
1376,2238,259
1377,2238,260
1378,2239,261
1381,2244,9
1382,2244,98
1383,2245,108
1384,2245,23
1385,2252,27
1386,2258,201
1387,2258,16
