"id","Source","Target"
1288,x Fox,George Head
1289,x Fox,Sarah Head
1290,x Fox,John Hodgkin
1291,x Fox,Andrew Johnston
1292,x Fox,Andrew & Jun Johnston
1293,x Fox,Arthur Pease
1294,x Fox,Edward Pease
1295,x Fox,Gurney Pease
1296,x Fox,Joseph Pease
1297,x Fox,Joseph T Price
1298,x Fox,Nathaniel Tregellis
1302,Frederick Fryer,John Jowett
1305,Frederick Fryer,John E Wilson
1308,Joseph Gibbens,Joseph Shewell
1309,Ann Gibson,Samuel Jesper
1310,Ann Gibson,Marriage Wallis
1312,Deborah Gibson,Henry E Gurney
1315,Deborah Gibson,John Jowett
1316,Deborah Gibson,Edward A Leatham
1317,Deborah Gibson,Wilson Lloyd
1318,Deborah Gibson,Arthur Pease
1319,Deborah Gibson,Edward Pease
1320,Deborah Gibson,Gurney Pease
1321,Deborah Gibson,Henry Fell Pease
1322,Deborah Gibson,John Pease
1323,Deborah Gibson,Joseph Pease
1324,Deborah Gibson,Joseph Whitwell Pease
1325,Deborah Gibson,Charles Sturge
1330,Francis Gibson,Edmund Backhouse
1332,Francis Gibson,Edward Jun Backhouse
1333,Francis Gibson,John Church Backhouse
1335,Francis Gibson,Eliza Barclay
1336,Francis Gibson,Rebecca Beaumont
1338,Francis Gibson,Joseph B Braithwaite
1339,Francis Gibson,S Braithwaite
1340,Francis Gibson,W D Crewdson
1342,Francis Gibson,Barnard Dickinson
1343,Francis Gibson,Rachel Fowler
1344,Francis Gibson,Deborah Gibson
1346,Francis Gibson,W G Gibson
1347,Francis Gibson,John Hodgkin
1348,Francis Gibson,Robert Howard
1349,Francis Gibson,John Jowett
1350,Francis Gibson,Wilson Lloyd
1351,Francis Gibson,Susan Pease
1352,Francis Gibson,Thomas Pease
1353,Francis Gibson,Edward Richardson
1354,Francis Gibson,W Richardson
1355,Francis Gibson,Isaac Robson
1356,Francis Gibson,J S Robson
1357,Francis Gibson,Edward Smith
1358,Francis Gibson,George Stacey
1359,George Stacey Gibson,Charles L Braithwaite
1360,George Stacey Gibson,Joseph B Braithwaite
1361,George Stacey Gibson,S Braithwaite
1362,George Stacey Gibson,W D Crewdson
1363,George Stacey Gibson,Barnard Dickinson
1364,George Stacey Gibson,Rachel Fowler
1365,George Stacey Gibson,Francis Gibson
1366,George Stacey Gibson,Robert Howard
1367,George Stacey Gibson,Isaac Wilson
1368,George Stacey Gibson,John E Wilson
1370,W G Gibson,Joseph B Braithwaite
1371,W G Gibson,S Braithwaite
1372,W G Gibson,W D Crewdson
1373,W G Gibson,Rachel Fowler
1377,W G Gibson,Wilson Lloyd
1378,W G Gibson,Arthur Pease
1379,W G Gibson,Edward Pease
1380,W G Gibson,Gurney Pease
1381,W G Gibson,Henry Fell Pease
1382,W G Gibson,John Pease
1383,W G Gibson,Joseph Pease
1384,W G Gibson,Joseph Whitwell Pease
1385,F  E Gibson,Deborah Gibson
1395,J Gilpin,Josiah Thompson
1396,J Gilpin,F J Walker
1405,Alexander Grace,George Palmer
1406,Josiah Grace,Henry Burlingham
1407,Josiah Grace,Alexander Grace
1421,Anna Gurney,John Gurney
1422,Anna Gurney,Samuel Gurney
1424,Anna Gurney,John Hodgkin
1427,Anna Gurney,Wilson Lloyd
1428,Anna Gurney,Arthur Pease
1429,Anna Gurney,Edward Pease
1430,Anna Gurney,Gurney Pease
1431,Anna Gurney,Joseph Whitwell Pease
1433,Anna Gurney,John E Wilson
1454,Henry E Gurney,Cornelius Hanbury
1455,Henry E Gurney,Cornelius x Jun Hanbury
1456,Henry E Gurney,Daniel Bell Hanbury
1457,Henry E Gurney,John Hodgkin
1458,Henry E Gurney,Arthur Pease
1459,Henry E Gurney,Edward Pease
1460,Henry E Gurney,Gurney Pease
1461,Henry E Gurney,Joseph Pease
1462,Henry E Gurney,Joseph Whitwell Pease
1463,John Henry Gurney,Alfred Backhouse
1464,John Henry Gurney,Edmund Backhouse
1465,John Henry Gurney,Abram Rawlinson Barclay
1466,John Henry Gurney,J Gurney Barclay
1467,John Henry Gurney,Robert Barclay
1468,John Henry Gurney,Robert Bevan
1469,John Henry Gurney,E L Birkbeck
1470,John Henry Gurney,Charles L Braithwaite
1471,John Henry Gurney,Joseph B Braithwaite
1472,John Henry Gurney,S Braithwaite
1473,John Henry Gurney,W D Crewdson
1474,John Henry Gurney,Barnard Dickinson
1475,John Henry Gurney,Elizabeth G Dimsdale
1476,John Henry Gurney,Josiah Forster
1477,John Henry Gurney,Joseph Talwin Foster
1478,John Henry Gurney,Rachel Fowler
1479,John Henry Gurney,Thomas Fowler
1480,John Henry Gurney,J G Fox
1481,John Henry Gurney,R Barclay Fox
1482,John Henry Gurney,x Fox
1483,John Henry Gurney,Deborah Gibson
1484,John Henry Gurney,Cornelius Hanbury
1485,John Henry Gurney,Cornelius x Jun Hanbury
1486,John Henry Gurney,Daniel Bell Hanbury
1487,John Henry Gurney,Arthur Pease
1488,John Henry Gurney,Edward Pease
1489,John Henry Gurney,Gurney Pease
1490,John Henry Gurney,Joseph Pease
1491,John Henry Gurney,Joseph Whitwell Pease
1492,John Henry Gurney,Thomas Pease
1510,John Gurney,John Hodgkin
1511,John Gurney,Arthur Pease
1512,John Gurney,Edward Pease
1513,John Gurney,Gurney Pease
1514,John Gurney,Joseph Pease
1515,John Gurney,Joseph Whitwell Pease
1516,John Gurney,Thomas Pease
1534,Samuel Gurney,Arthur Pease
1535,Samuel Gurney,Edward Pease
1536,Samuel Gurney,Gurney Pease
1537,Samuel Gurney,Joseph Pease
1538,Samuel Gurney,Joseph Whitwell Pease
1539,Samuel Gurney,Thomas Pease
1543,Daniel P Hack,J H Tuke
1548,John Barton Hack,J H Tuke
1577,Cornelius x Jun Hanbury,John Whiting
1593,Daniel Bell Hanbury,Andrew Johnston
1594,Daniel Bell Hanbury,Andrew & Jun Johnston
1598,Theodore Harris,Algernon Peckover
1599,Theodore Harris,William Peckover
1600,Theodore Harris,John T Shewell
1601,Thomas Harvey,S Birchall
1603,Thomas Harvey,Thomas Maw
1604,George Head,Alfred Backhouse
1605,George Head,Abram Rawlinson Barclay
1610,George Head,John Bell
1611,George Head,Robert Bevan
1614,George Head,Elizabeth G Dimsdale
1615,George Head,J G Fox
1616,George Head,R Barclay Fox
1618,George Head,Cornelius Hanbury
1619,George Head,Cornelius x Jun Hanbury
1620,George Head,Daniel Bell Hanbury
1621,Sarah Head,Alfred Backhouse
1622,Sarah Head,Abram Rawlinson Barclay
1627,Sarah Head,John Bell
1628,Sarah Head,Robert Bevan
1631,Sarah Head,Elizabeth G Dimsdale
1632,Sarah Head,J G Fox
1633,Sarah Head,R Barclay Fox
1635,Sarah Head,Cornelius Hanbury
1636,Sarah Head,Cornelius x Jun Hanbury
1637,Sarah Head,Daniel Bell Hanbury
1639,W Hewitson,Micheal Scatterthwaite
1640,Charles Hicks,R D Catchpool
1642,Charles Hicks,Henry Sterry
1643,Charles Hicks,Joseph Sterry
1644,James Hills,D Tuke
1645,James Hills,W Tuke
1646,John Hills,D Tuke
1647,John Hills,W Tuke
1649,Henry Hipsley,D Tuke
1650,Henry Hipsley,J H Tuke
1652,Gurney Hoare,Alfred Backhouse
1653,Gurney Hoare,Edmund Backhouse
1654,Gurney Hoare,Abram Rawlinson Barclay
1655,Gurney Hoare,J Gurney Barclay
1657,Gurney Hoare,Robert Bevan
1660,Gurney Hoare,Lucy Bradshaw
1661,Gurney Hoare,J G Fox
1662,Gurney Hoare,Anna Gurney
1663,Gurney Hoare,Cornelius Hanbury
1664,Gurney Hoare,Cornelius x Jun Hanbury
1665,Gurney Hoare,Daniel Bell Hanbury
1666,Gurney Hoare,John Harford
1667,Gurney Hoare,John Hodgkin
1668,Gurney Hoare,Arthur Pease
1669,Gurney Hoare,Edward Pease
1670,Gurney Hoare,Gurney Pease
1671,Gurney Hoare,Joseph Pease
1672,Gurney Hoare,Joseph Whitwell Pease
1687,Charles Horsnaill,Samuel Wheeler
1688,W C Horsnaill,Samuel Wheeler
1691,Luke Howard,Edward A Leatham
1692,Robert Howard,Rebecca Beaumont
1695,Robert Howard,W D Crewdson
1696,Robert Howard,Barnard Dickinson
1697,Robert Howard,Rachel Fowler
1698,Robert Howard,Thomas Fowler
1699,Robert Howard,Deborah Gibson
1702,Robert Howard,Anna Gurney
1703,Robert Howard,Edward A Leatham
1704,T Hunt,Edward Ash
1705,T Hunt,James Cadbury
1707,Jonathan Hutchinson,Deborah Beesley
1715,A Janson,Jane Reynolds
1716,A Janson,Caleb Williams
1717,Charles Janson,A Janson
1718,Charles Janson,William Janson
1719,Charles Janson,Alfred Kitching
1720,Charles Janson,J H Tuke
1725,William Janson,Jane Reynolds
1726,William Janson,Caleb Williams
1728,Samuel Jesper,Caroline Marriage
1729,Samuel Jesper,Marriage Wallis
1760,Benjamin Jowett (2),John Jowett
1761,Benjamin Jowett (2),Robert Jowett (2)
1762,Benjamin Jowett (2),Gurney Pease
1763,Benjamin Jowett (2),John Pease
1764,Benjamin Jowett (2),Thomas Pease
1765,Benjamin Jowett (2),Isaac Wilson
1766,Benjamin Jowett (2),John E Wilson
1783,John Jowett,Gurney Pease
1784,John Jowett,John Pease
1785,John Jowett,Thomas Pease
1787,Robert Jowett (2),S Birchall
1788,Robert Jowett (2),J Cudworth
1789,Robert Jowett (2),Barnard Dickinson
1790,Robert Jowett (2),Frederick Fryer
1792,Robert Jowett (2),Gurney Pease
1793,Robert Jowett (2),Thomas Pease
1794,Robert Jowett (2),Joseph Sturge (Mrs)
1795,Robert Jowett (2),Joseph Sturge
1798,Alfred Kitching,A Janson
1800,Alfred Kitching,William Janson
1801,C Knight,Alfred Rosling
1802,Henry Knight,Charles L Harford
1803,Henry Knight,Summers Harford
1811,Thomas Letchmore,Samuel Darton
1812,Thomas Letchmore,Cornelius x Jun Hanbury
1813,Joseph Lister,Jeffrey Lucas
1814,Joseph Lister,Martha Lucas
1815,Joseph Lister,Samuel Lucas
1816,Joseph Lister,William Jun Lucas
1817,Joseph Lister,Marriage Wallis
1818,William Horton Lloyd,L Braithwaite
1819,William Horton Lloyd,Wilson Burgess
1820,William Horton Lloyd,Thomas Fowell Buxton
1821,William Horton Lloyd,W D Crewdson
1822,William Horton Lloyd,Barnard Dickinson
1823,William Horton Lloyd,Rachel Fowler
1824,William Horton Lloyd,Thomas Fowler
1826,William Horton Lloyd,Anna Gurney
1827,William Horton Lloyd,Arthur Pease
1828,William Horton Lloyd,Edward Pease
1829,William Horton Lloyd,Gurney Pease
1830,William Horton Lloyd,Henry Fell Pease
1831,William Horton Lloyd,John Pease
1832,William Horton Lloyd,Joseph Pease
1833,William Horton Lloyd,Henry Richardson
1834,William Horton Lloyd,William Wilson
1851,Edmund Lucas,Henry Fell Pease
1852,Edmund Lucas,John B Pease
1854,Frederick Lucas,Henry Fell Pease
1855,Frederick Lucas,John B Pease
1868,Caroline Marriage,Marriage Wallis
1870,Thomas Marriage,Francis Wright
1872,R Marsh,Edward Marsh
1873,William Matthews,Paul Bevan
1874,William Matthews,Elizabeth Charelton
1875,William Mattravers,Joseph Whitwell Pease
1876,William Mattravers,William Southall
1877,William Mattravers,Nathaniel Tregellis
1878,William Mattravers,Francis Tuckett
1879,William Mattravers,Alfred Waterhouse
1883,Thomas Maw,Isaac Reckitt
1888,Joseph Neatby,John Sanderson
1895,Mary Overend,J H Tuke
1902,George Palmer,Walter Sturge
1904,W J Palmer,Henry Burlingham
1905,W J Palmer,Cyrus Clark
1906,W J Palmer,James Clark (2)
1907,W J Palmer,Joseph Clark
1908,W J Palmer,W S Clark
1909,W J Palmer,Walter Sturge
1910,W J Palmer,F J Thompson
1939,Arthur Pease,John B Pease
1970,Edward Pease,John B Pease
2005,Gurney Pease,John B Pease
2033,Henry Fell Pease,John B Pease
2034,Henry Fell Pease,Hannah Scarr
2058,John Pease,Susan Pease
2059,John Pease,Thomas Pease
2063,John Pease,Isaac Robson
2064,John Pease,J S Robson
2068,John Pease,John E Wilson
2085,John B Pease,Joseph Whitwell Pease
2086,John B Pease,Susan Pease
2087,John B Pease,Thomas Pease
2091,John B Pease,Isaac Robson
2092,John B Pease,J S Robson
2093,John B Pease,Hannah Scarr
2122,Joseph Pease,Susan Pease
2123,Joseph Pease,Thomas Pease
2127,Joseph Pease,Isaac Robson
2128,Joseph Pease,J S Robson
2180,Susan Pease,Isaac Robson
2181,Susan Pease,J S Robson
2210,Thomas Pease,Isaac Robson
2211,Thomas Pease,J S Robson
2219,Robert H Penney,Priscilla Rickman
2234,Edward Priestman (2),Edmund Backhouse
2236,Edward Priestman (2),Edward Jun Backhouse
2238,Edward Priestman (2),James Jun Backhouse
2239,Edward Priestman (2),John Church Backhouse
2240,Edward Priestman (2),Eliza Barclay
2241,Edward Priestman (2),Wilson Burgess
2245,Edward Priestman (2),J G Fox
2246,Edward Priestman (2),John Pease
2247,Edward Priestman (2),John B Pease
2248,Edward Priestman (2),Joseph Pease
2249,Edward Priestman (2),Susan Pease
2250,Edward Priestman (2),Thomas Pease
2251,Edward Priestman (2),Septimus Warner
2252,John Priestman,Wilson Burgess
2253,John Priestman,W Richardson
2254,John Priestman,F J Walker
2256,Samuel Priestman,F J Walker
2260,William Rathbone,William Ball
2269,Jane Reynolds,Charles Sturge
2272,Jane Reynolds,J H Tuke
2274,Edward Richardson,James Jun Backhouse
2276,Edward Richardson,Daniel P Hack
2277,Edward Richardson,John Barton Hack
2278,Edward Richardson,Henry Hipsley
2279,Edward Richardson,John Pease
2280,Edward Richardson,John B Pease
2281,Edward Richardson,Joseph Pease
2282,Edward Richardson,Susan Pease
2283,Edward Richardson,Thomas Pease
2284,Edward Richardson,Jane Reynolds
2285,Edward Richardson,W Richardson
2286,Edward Richardson,Isaac Robson
2287,Edward Richardson,J S Robson
2288,Edward Richardson,Edward Smith
2289,Henry Richardson,Joseph Talwin Foster
2291,Henry Richardson,W Richardson
2292,Henry Richardson,George Stacey
2293,Henry Richardson,D Tuke
2294,Henry Richardson,W Tuke
2295,Henry Richardson,John E Wilson
2296,W Richardson,Edmund Backhouse
2297,W Richardson,Edward Jun Backhouse
2298,W Richardson,John Church Backhouse
2299,W Richardson,J G Fox
2301,W Richardson,John Pease
2302,W Richardson,John B Pease
2303,W Richardson,Joseph Pease
2304,W Richardson,Susan Pease
2305,W Richardson,Thomas Pease
2307,W Richardson,Samuel Priestman
2310,W Richardson,John S Rowntree
2311,W Richardson,Joseph Rowntree
2312,W Richardson,Abraham Sewell
2313,W Richardson,E F Sewell
2314,W Richardson,Joshua Wilson
2315,John Rickman,Josephina Rickman
2317,Josephina Rickman,Priscilla Rickman
2318,Josephina Rickman,R Rickman
2319,Josephina Rickman,R P Rickman
2375,John Rowntree,W Rowntree
2380,John S Rowntree,Isaac Robson
2381,John S Rowntree,J S Robson
2382,John S Rowntree,W Rowntree
2383,John S Rowntree,Hannah Scarr
2385,Joseph Rowntree,Isaac Robson
2388,Sarah Rundell,Nathaniel Tregellis
2391,John Sanderson,Francis E Fox
2392,John Sanderson,Frederick H Fox
2398,Micheal Scatterthwaite,M A Hewitson
2399,Benjamin Seebohm,James Cadbury
2405,F Seebohm,D Tuke
2406,F Seebohm,J H Tuke
2407,F Seebohm,Samuel Tuke
2417,Edward Smith,Edmund Backhouse
2419,Edward Smith,Edward Jun Backhouse
2420,Edward Smith,John Church Backhouse
2421,Edward Smith,Eliza Barclay
2425,Edward Smith,John Pease
2426,Edward Smith,John B Pease
2427,Edward Smith,Joseph Pease
2428,Edward Smith,Susan Pease
2429,Edward Smith,Thomas Pease
2430,Edward Smith,Algernon Peckover
2431,Edward Smith,William Peckover
2432,Edward Smith,Jane Reynolds
2434,Edward Smith,Isaac Robson
2435,Edward Smith,Charles Sturge
2436,Edward Smith,Joseph Sturge (Mrs)
2437,Edward Smith,Joseph Sturge
2438,Edward Smith,Alfred Waterhouse
2439,Edward Smith,R Waterhouse
2441,Richard Smith,Edward Jun Backhouse
2442,E P Southall,George Sturge
2443,William Southall,Elizabeth Charelton
2446,William Southall,John Barton Hack
2448,William Sparkes,G R Pumphrey
2449,Joseph F Spence,Joseph Talwin Foster
2450,Joseph F Spence,F J Thompson
2451,Joseph F Spence,F J Walker
2453,George Stacey,Joseph B Braithwaite
2455,George Stacey,S Braithwaite
2457,George Stacey,W D Crewdson
2458,George Stacey,Barnard Dickinson
2459,George Stacey,Rachel Fowler
2460,George Stacey,Thomas Fowler
2462,George Stacey,Anna Gurney
2463,George Stacey,John Pease
2464,George Stacey,Joseph Pease
2466,George Stacey,Charles Sturge
2470,John Stansfield,Fielden Thorpe
2473,Henry Sterry,Joseph Neatby
2477,Joseph Sterry,Sarah Sterry
2480,Richard Sterry,Joseph Sterry
2499,Charles Sturge,H J Sturge
2500,Charles Sturge,Walter Sturge
2501,Charles Sturge,Fielden Thorpe
2506,Edmund Sturge,H J Sturge
2507,Edmund Sturge,Walter Sturge
2508,Edmund Sturge,Fielden Thorpe
2516,George Sturge,Walter Sturge
2525,H J Sturge,Samuel Sturge
2526,H J Sturge,Thomas M Sturge
2528,Joseph Sturge (Mrs),John M Albright
2531,Joseph Sturge (Mrs),Rebecca Beaumont
2532,Joseph Sturge (Mrs),W S Clark
2533,Joseph Sturge (Mrs),J H Cotterell
2534,Joseph Sturge (Mrs),W D Crewdson
2535,Joseph Sturge (Mrs),James Cropper
2536,Joseph Sturge (Mrs),Rachel Fowler
2538,Joseph Sturge (Mrs),Thomas Fowler
2540,Joseph Sturge (Mrs),Deborah Gibson
2542,Joseph Sturge (Mrs),Jane Reynolds
2544,Joseph Sturge (Mrs),George Stacey
2545,Joseph Sturge (Mrs),H J Sturge
2547,Joseph Sturge,John M Albright
2550,Joseph Sturge,Rebecca Beaumont
2551,Joseph Sturge,W S Clark
2552,Joseph Sturge,J H Cotterell
2553,Joseph Sturge,W D Crewdson
2554,Joseph Sturge,James Cropper
2556,Joseph Sturge,Rachel Fowler
2558,Joseph Sturge,Thomas Fowler
2560,Joseph Sturge,Deborah Gibson
2562,Joseph Sturge,Jane Reynolds
2564,Joseph Sturge,George Stacey
2565,Joseph Sturge,H J Sturge
2566,Joseph Sturge,Walter Sturge
2567,Joseph Sturge,Fielden Thorpe
2575,Samuel Sturge,Walter Sturge
2576,Samuel Sturge,Fielden Thorpe
2584,Thomas M Sturge,Walter Sturge
2585,Thomas M Sturge,Fielden Thorpe
2604,H Taylor,John Rowntree
2607,H Taylor,W Rowntree
2608,H Taylor,Joseph Sewell
2609,A Thistlethwaite,Fielden Thorpe
2610,F J Thompson,Cyrus Clark
2611,F J Thompson,James Clark (2)
2612,F J Thompson,Joseph Clark
2613,F J Thompson,George Palmer
2616,F J Thompson,Fielden Thorpe
2617,F J Thompson,Charles B Warner
2619,Josiah Thompson,F J Walker
2620,Thomas Thompson,Paul Bevan
2621,W Thompson,James Cadbury
2622,W Thompson,Isaac Robson
2623,W Thompson,J S Robson
2653,Frederick Tuckett,Frederick Crowley
2661,D Tuke,J H Tuke
2662,D Tuke,Samuel Tuke
2679,W Tuke,Henry Hipsley
2681,W Tuke,F Seebohm
2682,W Tuke,J H Tuke
2683,W Tuke,Samuel Tuke
2696,Marriage Wallis,Francis Wright
2703,Alfred Waterhouse,Edward Ash
2705,Alfred Waterhouse,Samuel Beck
2706,Alfred Waterhouse,Robert Bevan
2707,Alfred Waterhouse,James Cadbury
2708,Alfred Waterhouse,Elizabeth Charelton
2712,Mary Waterhouse,Robert Bevan
2713,Mary Waterhouse,James Cadbury
2714,Mary Waterhouse,Elizabeth Charelton
2716,R Waterhouse,W D Crewdson
2717,R Waterhouse,John Jowett
2719,Daniel Wheeler,G S Brady
2738,Charles Wilson,Caroline Marriage
2739,Charles Wilson,G R Pumphrey
2740,Charles Wilson,Fielden Thorpe
2741,George Wilson,George Stacey
2742,George Wilson,Isaac Wilson
2743,George Wilson,John E Wilson
2745,Isaac Wilson,Rebecca Beaumont
2746,Isaac Wilson,Thomas Binyon
2747,Isaac Wilson,S Birchall
2748,Isaac Wilson,W D Crewdson
2749,Isaac Wilson,Ann Cropper
2750,Isaac Wilson,J Cudworth
2751,Isaac Wilson,Barnard Dickinson
2752,Isaac Wilson,Rachel Fowler
2753,Isaac Wilson,Thomas Fowler
2754,Isaac Wilson,Alfred L Fox
2755,Isaac Wilson,Frederick Fryer
2756,Isaac Wilson,Deborah Gibson
2760,Isaac Wilson,Wilson Lloyd
2761,Isaac Wilson,John Pease
2762,Isaac Wilson,Joseph Pease
2763,Isaac Wilson,George Stacey
2784,Joseph Wilson,James Baker
2787,William Wilson,R Jun Arthington
2788,William Wilson,James Baker
2789,William Wilson,Charles L Braithwaite
2790,William Wilson,Joseph B Braithwaite
2791,William Wilson,S Braithwaite
2792,William Wilson,J Cudworth
2793,William Wilson,Barnard Dickinson
2794,William Wilson,Frederick Fryer
2795,William Wilson,Benjamin Jowett (2)
2797,William Wilson,John Pease
2798,William Wilson,Joseph Pease
2802,R D Alexander,Christopher Bowley
2803,R D Alexander,Robert Charleton
2804,R D Alexander,Frederick H Fox
2806,R D Alexander,Thomas Maw
2807,R D Alexander,William Norton
2808,R D Alexander,Algernon Peckover
2809,Samuel Allen,Cornelius Hanbury
2810,S  Stafford Allen,Edward Beck
2811,S  Stafford Allen,Cornelius Hanbury
2812,S  Stafford Allen,Martha Lucas
2813,S  Stafford Allen,William Jun Lucas
2815,Thomas Allis,Edward Carroll
2816,Thomas Allis,Joseph Crosfield
2817,Thomas Allis,Haggar Lowe
2818,John Arch,Thomas Binyon
2819,R Arthington,Susan Pease
2820,R Arthington,Thomas Pease
2821,R Jun Arthington,Christopher Bowley
2822,R Jun Arthington,Frederick Fryer
2823,R Jun Arthington,Thomas Harvey
2824,R Jun Arthington,Thomas Pease
2826,Edward Ash,James Charleton
2827,Edward Ash,Robert Charleton
2831,Alfred Backhouse,Edmund Backhouse
2832,Alfred Backhouse,John Church Backhouse
2833,Alfred Backhouse,Eliza Barclay
2835,Alfred Backhouse,R Barclay Fox
2837,Alfred Backhouse,Henry E Gurney
2838,Alfred Backhouse,John Hodgkin
2839,Alfred Backhouse,Arthur Pease
2840,Alfred Backhouse,Edward Pease
2841,Alfred Backhouse,Gurney Pease
2842,Alfred Backhouse,Joseph Pease
2843,Alfred Backhouse,Joseph Whitwell Pease
2844,Catherine Backhouse,Edward Jun Backhouse
2845,Catherine Backhouse,Henry Harris
2846,Catherine Backhouse,T Hunt
2847,Catherine Backhouse,W Thompson
2849,Edmund Backhouse,Edward Jun Backhouse
2851,Edmund Backhouse,John Church Backhouse
2852,Edmund Backhouse,Eliza Barclay
2853,Edmund Backhouse,J Gurney Barclay
2856,Edmund Backhouse,Christopher Bowley
2859,Edmund Backhouse,Edward Pease
2860,Edmund Backhouse,Gurney Pease
2861,Edmund Backhouse,Joseph Pease
2862,Edmund Backhouse,Joseph Whitwell Pease
2864,Edward Backhouse,James (1) Backhouse
2865,Edward Backhouse,John Church Backhouse
2866,Edward Backhouse,Eliza Barclay
2867,Edward Backhouse,David Dale
2868,Edward Backhouse,R Barclay Fox
2869,Edward Backhouse,John Hodgkin
2870,Edward Backhouse,Edward Richardson
2871,Edward Backhouse,W Richardson
2874,Edward Jun Backhouse,John Church Backhouse
2875,Edward Jun Backhouse,Eliza Barclay
2877,Edward Jun Backhouse,J G Fox
2878,Edward Jun Backhouse,R Barclay Fox
2879,Edward Jun Backhouse,John Hodgkin
2881,James (1) Backhouse,Thomas Allis
2883,James (1) Backhouse,Caleb Williams
2885,James Jun Backhouse,Haggar Lowe
2886,James Jun Backhouse,J H Tuke
2891,John Church Backhouse,J G Fox
2892,John Church Backhouse,R Barclay Fox
2893,John Church Backhouse,John Hodgkin
2894,John Church Backhouse,G E Richardson
2895,Jonathan Backhouse,Edward Jun Backhouse
2897,Jonathan Backhouse,John Church Backhouse
2898,Jonathan Backhouse,Eliza Barclay
2899,James Baker,J J Packer
2900,James Baker,E F Sewell
2901,A P Balkwill,Reuben C Payne
2902,Abram Rawlinson Barclay,J Gurney Barclay
2903,Abram Rawlinson Barclay,John Barclay
2904,Abram Rawlinson Barclay,Henry E Gurney
2910,Eliza Barclay,R Barclay Fox
2911,Eliza Barclay,John Hodgkin
2919,J Gurney Barclay,R Barclay Fox
2920,J Gurney Barclay,Henry E Gurney
2921,J Gurney Barclay,John Hodgkin
2922,J Gurney Barclay,Arthur Pease
2923,J Gurney Barclay,Edward Pease
2924,J Gurney Barclay,Gurney Pease
2925,J Gurney Barclay,Joseph Pease
2926,J Gurney Barclay,Joseph Whitwell Pease
2928,John Barclay,J Gurney Barclay
2930,Robert Barclay,Edmund Backhouse
2931,Robert Barclay,John Barclay
2932,Robert Barclay,Henry E Gurney
2933,R C Barrow,James Cadbury
2934,John Beaumont,John B Pease
2935,Rebecca Beaumont,W D Crewdson
2938,Rebecca Beaumont,John E Wilson
2939,William Beaumont,John B Pease
2941,Edward Beck,Samuel Beck
2942,Edward Beck,Isabella Lister
2945,Samuel Beck,Burwood Godlee
2946,Samuel Beck,John Hodgkin
2948,Samuel Beck,Isabella Lister
2951,Samuel Beck,Jeffrey Lucas
2952,Samuel Beck,Matilda Rickman
2953,Samuel Beck,Priscilla Rickman
2954,Samuel Beck,R Rickman
2955,Samuel Beck,R P Rickman
2956,Peter Bedford,E Gilkes
2957,Eliza Bell,Frederick Lucas
2958,Frederick J Bell,Frederick Lucas
2959,Paul Bevan,James Charleton
2963,J Binyon,Martha A Binyon
2964,J Binyon,Thomas Binyon
2968,E L Birkbeck,Alfred Backhouse
2969,E L Birkbeck,J Gurney Barclay
2970,H Birkbeck,Alfred Backhouse
2971,H Birkbeck,Edmund Backhouse
2972,H Birkbeck,J Gurney Barclay
2974,H Birkbeck,R Barclay Fox
2976,H Birkbeck,Arthur Pease
2977,H Birkbeck,Edward Pease
2978,H Birkbeck,Gurney Pease
2979,H Birkbeck,Joseph Pease
2980,H Birkbeck,Joseph Whitwell Pease
2983,Christopher Bowley,Thomas Pease
2984,W C Bowley,Robert Brewin
2985,W C Bowley,Martha Lucas
2986,W C Bowley,Samuel Lucas
2987,W C Bowley,William Jun Lucas
2990,Edwin Bracher,Richard Veale
2991,Edwin Bracher,William Veale
2993,Antonio Brady,G S Brady
2994,Antonio Brady,John Ford
2995,Antonio Brady,Samuel Rosling
2996,Antonio Brady,John Rowntree
2997,Antonio Brady,Daniel Wheeler
2999,Henry Brady,John Ford
3000,Henry Brady,John Barton Hack
3001,Henry Brady,Samuel Rosling
3002,Henry Brady,John Rowntree
3003,Henry Brady,William Tanner
3004,Charles L Braithwaite,L Braithwaite
3005,Charles L Braithwaite,S Braithwaite
3006,Charles L Braithwaite,W D Crewdson
3007,Charles L Braithwaite,Robert Howard
3008,Charles L Braithwaite,John Jowett
3011,Joseph B Braithwaite,S Braithwaite
3012,Joseph B Braithwaite,W D Crewdson
3014,Joseph B Braithwaite,John Jowett
3017,L Braithwaite,Joseph B Braithwaite
3020,S Braithwaite,W D Crewdson
3022,S Braithwaite,John Jowett
3026,Robert Brewin,Martha Lucas
3027,Robert Brewin,Samuel Lucas
3028,Robert Brewin,William Jun Lucas
3030,William Brewin,Martha Lucas
3031,William Brewin,Samuel Lucas
3032,William Brewin,William Jun Lucas
3033,Francis Brown,Gopsill Brown
3039,Isaac Brown,Lydia Brown
3040,Joshua Brown,Francis Brown
3041,Joshua Brown,Gopsill Brown
3042,Lydia Brown,Gopsill Brown
3044,W W Brown,S W Wright
3045,Sarah Burgess,H Headley
3046,Thomas Burgess,H Headley
3047,Wilson Burgess,Haggar Lowe
3048,Henry Burlingham,Lucy Darby
3049,Charles Buxton,William Forster
3050,Charles Buxton,Henry E Gurney
3052,Charles Buxton,John Gurney
3053,Charles Buxton,Samuel Gurney
3054,Charles Buxton,George Head
